"Treatment","Year","wshed","CARBac","BTYW10","GCKI10","HEWA10","OCWA10","RUHU10","WIFL10","WIWA10","MAMU10"
"Intensive",80,"w85",18.91,18.7735,51.0486,46.5136,19.5928,6.6114,10.9372,52.0295,0.4986
"Intensive",85,"w85",22.85,20.7884,54.4831,50.0152,21.1291,6.8863,11.1711,55.7536,0.5427
"Intensive",90,"w85",23.96,22.9287,58.0654,53.6835,22.1667,7.2057,11.2577,59.4325,0.5882
"Intensive",95,"w85",27.97,24.5381,61.8794,57.2739,23.1983,7.5632,11.6923,62.9903,0.6348
"Intensive",100,"w85",32.17,25.7238,65.8416,60.8144,24.0745,7.8654,11.8788,66.2319,0.6814
"Intensive",5,"w94",0.93,0.0918999999999999,-0.1062,-0.0706000000000007,-0.1179,-0.0483,-0.6191,0.125,0.0023
"Intensive",10,"w94",2.99,1.4974,2.9828,3.033,1.0997,0.3414,-0.0488,3.5294,0.0292
"Intensive",15,"w94",4.54,2.9038,6.1974,6.0774,2.2434,0.7164,0.5261,6.8394,0.0577
"Intensive",20,"w94",4.41,4.1628,9.4442,9.0584,3.4407,1.1179,1.1534,9.9785,0.0877
"Intensive",25,"w94",4.52,5.4035,12.5991,11.8517,4.792,1.5801,2.1404,13.0477,0.119
"Intensive",30,"w94",6.68,6.6507,15.782,14.7058,6.3546,2.0755,3.3431,16.3537,0.151
"Intensive",35,"w94",8.91,8.0814,18.8842,17.512,7.9443,2.541,4.2389,19.8212,0.1836
"Intensive",40,"w94",13.16,9.7121,21.9858,20.583,9.4784,2.9347,5.0782,23.4696,0.2171
"Intensive",45,"w94",13.81,11.3933,25.1936,23.8192,10.7721,3.3096,5.4694,27.0262,0.2513
"Intensive",50,"w94",14.3,12.9473,28.3419,26.9743,12.0929,3.7642,6.2152,30.437,0.2863
"Intensive",55,"w94",17.43,14.3744,31.6189,30.2413,13.5419,4.2277,7.2916,33.959,0.3221
"Intensive",60,"w94",20.33,15.6801,35.0106,33.6702,14.8382,4.5847,7.7119,37.4446,0.3586
"Intensive",65,"w94",22.92,17.0583,38.4693,37.2112,15.7898,4.8993,7.8014,40.7097,0.3957
"Intensive",70,"w94",24.37,18.2914,41.7942,40.5466,16.4935,5.2359,7.8784,43.8176,0.4335
"Intensive",75,"w94",25.49,19.23,45.0582,43.6859,17.2981,5.6283,8.3592,46.7554,0.4719
"Intensive",80,"w94",26.4,19.9977,48.2826,46.7601,18.2209,5.9944,8.9341,49.5938,0.511
"Intensive",85,"w94",24.3,20.752,51.5227,49.6796,19.2424,6.4012,9.5614,52.3188,0.5507
"Intensive",90,"w94",21.12,21.697,54.542,52.3767,20.4817,6.9102,10.5484,55.3188,0.5911
"Intensive",95,"w94",22.24,22.8348,57.4522,55.0894,21.9951,7.3796,11.7315,58.7389,0.6322
"Intensive",100,"w94",25.96,24.2259,60.6037,58.0338,23.4551,7.7159,12.4113,62.132,0.6735
"Intensive",5,"w96",2.65,0.5905,0.3476,0.7012,-0.4887,-0.1903,-1.2701,0.255199999999999,0.002
"Intensive",10,"w96",5.18,3.2228,3.6877,4.6043,1.0583,0.0926,-1.1281,4.3463,0.0276
"Intensive",15,"w96",7.77,5.4884,7.1715,8.5554,2.1241,0.3925,-1.062,7.9991,0.0548
"Intensive",20,"w96",10.45,6.9585,10.8917,12.5249,3.0803,0.7433,-0.7026,11.2575,0.0836
"Intensive",25,"w96",11.45,7.943,14.5938,16.1194,3.8955,1.1632,-0.4586,14.2053,0.1129
"Intensive",30,"w96",10.73,8.657,17.7535,18.8394,4.9215,1.7104,0.3783,16.7924,0.143
"Intensive",35,"w96",10.26,9.5115,20.5844,21.1034,6.6682,2.439,2.4641,19.8497,0.1735
"Intensive",40,"w96",12.42,10.7335,23.1582,23.4904,8.9167,3.016,4.3129,23.7783,0.2045
"Intensive",45,"w96",12.87,12.6364,25.8182,26.1206,11.1027,3.4726,5.4131,27.601,0.2363
"Intensive",50,"w96",17.03,15.0512,28.8035,29.3746,13.1651,3.918,6.7045,31.6087,0.2689
"Intensive",55,"w96",20.78,17.4318,32.0511,33.0389,14.8697,4.2667,7.1896,35.8109,0.3022
"Intensive",60,"w96",25.98,19.5394,35.4959,36.9836,16.1642,4.5351,7.3011,39.5835,0.3363
"Intensive",65,"w96",29.85,21.2252,39.2518,41.0164,16.9928,4.829,7.3011,42.8317,0.3712
"Intensive",70,"w96",31.21,22.296,43.0277,44.8665,17.6021,5.1955,7.3011,45.8908,0.4068
"Intensive",75,"w96",33.11,23.0071,46.4978,48.3182,18.0778,5.5526,7.3011,48.9154,0.4432
"Intensive",80,"w96",35.44,23.4445,49.7091,51.3263,18.5046,5.8824,7.3672,51.5499,0.4804
"Intensive",85,"w96",36.53,23.828,52.962,54.2952,19.0214,6.2343,7.7266,53.9164,0.5183
"Intensive",90,"w96",35.53,24.2339,56.0051,57.1013,19.6087,6.5432,7.9706,56.3572,0.557
"Intensive",95,"w96",37.91,24.7715,59.3588,59.7588,20.344,6.8327,8.4971,58.6644,0.5964
"Intensive",100,"w96",26.33,25.456,61.8919,61.7408,21.3468,7.343,9.2047,61.0399,0.6361
"Intensive",5,"w98",2.83,-0.135,0.236000000000001,0.2393,-0.2496,-0.0697,-0.7837,0.1797,0.0016
"Intensive",10,"w98",3.45,1.5359,3.617,3.6702,0.99,0.3237,-0.5235,3.6691,0.0285
"Intensive",15,"w98",6.29,3.0865,6.9884,7.1533,2.1578,0.7445,0.2258,7.178,0.0564
"Intensive",20,"w98",7.55,4.2967,10.4482,10.5385,3.2337,1.1358,0.5807,10.6123,0.0853
"Intensive",25,"w98",7.94,5.4243,13.6648,13.606,4.2826,1.5592,1.0273,13.6679,0.1144
"Intensive",30,"w98",9.72,6.5127,16.8967,16.5998,5.5567,2.0487,2.1928,16.7271,0.1437
"Intensive",35,"w98",8.66999999999999,7.6093,19.9926,19.3766,7.0543,2.5868,3.2118,20.1583,0.1732
"Intensive",40,"w98",10.32,8.9753,22.8117,21.9834,8.8041,3.0988,4.4882,23.5666,0.2031
"Intensive",45,"w98",12.4,10.6468,25.819,24.8932,10.7237,3.6071,5.951,27.2324,0.2339
"Intensive",50,"w98",13.44,12.5092,28.9623,28.0614,12.5966,4.0688,6.895,31.1961,0.2656
"Intensive",55,"w98",18.02,14.5513,32.1859,31.5653,14.2235,4.4351,7.5266,35.1795,0.2982
"Intensive",60,"w98",22.22,16.4664,35.6909,35.31,15.4343,4.7399,7.7238,38.8524,0.3317
"Intensive",65,"w98",25.16,18.0355,39.3582,39.1723,16.3237,5.06,7.7629,42.1999,0.3662
"Intensive",70,"w98",27.82,19.1978,43.0098,42.9259,16.9666,5.3686,7.7629,45.3536,0.4016
"Intensive",75,"w98",26.8,19.9471,46.4652,46.1476,17.5502,5.7607,7.9007,48.1645,0.4379
"Intensive",80,"w98",28.28,20.5207,49.8307,49.2507,18.3577,6.2085,8.65,50.9633,0.4751
"Intensive",85,"w98",28.97,21.0873,53.0556,52.211,19.1902,6.563,9.0049,53.901,0.5132
"Intensive",90,"w98",27.23,21.8321,56.0332,54.8368,20.0916,6.9584,9.4515,56.615,0.5523
"Intensive",95,"w98",27.25,22.795,59.0057,57.5351,21.2978,7.4177,10.617,59.4847,0.5923
"Intensive",100,"w98",24.39,23.8476,61.9567,60.1966,22.7713,7.8614,11.6296,62.6581,0.633
"Extensive",5,"w108",3.51000000000001,-0.4986,0.00380000000000003,-0.0213999999999999,-0.2388,-0.0469000000000002,-0.0678,-0.184900000000001,0.0018
"Extensive",10,"w108",2.16,3.3825,4.4607,5.0887,1.6259,0.6533,-0.0354,4.2153,0.0277
"Extensive",15,"w108",6.21,7.2451,9.0209,10.3999,3.1426,1.2458,-0.003,8.5426,0.0575
"Extensive",20,"w108",9.07,10.7204,13.5566,15.7759,4.3743,1.8556,0.00800000000000001,12.4666,0.0894
"Extensive",25,"w108",0.390000000000001,14.1191,17.2459,21.1234,6.1486,2.4692,0.0991,16.8455,0.1055
"Extensive",30,"w108",4.61,17.3423,21.0786,26.0242,7.616,3.0855,0.1902,21.6901,0.1252
"Extensive",35,"w108",6.19,20.4956,25.5159,30.8128,9.2355,3.7822,0.263,26.326,0.145
"Extensive",40,"w108",10.12,23.4239,30.3706,35.7049,10.7374,4.5049,0.313,30.436,0.1675
"Extensive",45,"w108",11.95,26.2163,34.9677,40.512,12.1081,5.1692,0.3353,34.4231,0.1917
"Extensive",50,"w108",11.76,28.8104,39.023,45.2546,13.657,5.8518,0.3837,38.6651,0.214
"Extensive",55,"w108",0.780000000000001,31.8519,42.6289,49.9816,16.036,6.4419,0.562,43.495,0.2279
"Extensive",60,"w108",3.09,35.6298,46.5845,54.5886,18.1515,7.1789,0.7214,48.6712,0.2439
"Extensive",65,"w108",6.51000000000001,39.3965,51.012,59.0387,20.062,8.0607,0.7777,53.6587,0.2628
"Extensive",70,"w108",9.28,42.9517,55.6577,63.5862,21.7626,8.8905,0.7815,58.192,0.2841
"Extensive",75,"w108",8.5,46.5657,60.007,68.4402,23.9073,9.4855,0.8637,62.8868,0.3029
"Extensive",80,"w108",6.7,50.3323,64.2542,73.7472,26.3055,10.1054,1.0321,67.3705,0.3182
"Extensive",85,"w108",1.77,54.8584,68.1482,79.0895,28.7908,10.8785,1.2046,72.1453,0.3293
"Extensive",90,"w108",4.24,59.5528,72.0372,83.9578,30.9827,11.7917,1.2922,77.084,0.343
"Extensive",95,"w108",5.88,63.7816,76.1616,88.7337,32.9335,12.6426,1.312,81.8184,0.3587
"Extensive",100,"w108",8.41,67.5991,80.7025,93.7851,34.5425,13.3477,1.312,86.2472,0.3779
"Extensive",5,"w109",4.25,-0.586399999999999,0.1416,-0.0830000000000002,-0.2301,-0.0635000000000001,-0.0424,-0.731499999999999,0.00260000000000001
"Extensive",10,"w109",4.11,3.1803,4.0666,5.4683,1.3675,0.6458,-0.0177,3.3929,0.0217
"Extensive",15,"w109",7.14,6.4722,8.1116,10.7038,2.7243,1.2358,0.0182,7.7108,0.0423
"Extensive",20,"w109",8.99,9.8768,12.3663,15.8358,3.9825,1.8345,0.0538,12.0566,0.0629
"Extensive",25,"w109",12.82,12.5968,16.8873,20.9081,5.0716,2.434,0.0733,16.0816,0.087
"Extensive",30,"w109",11.81,15.0011,21.141,25.8078,6.0119,3.0613,0.0784,20.2024,0.1114
"Extensive",35,"w109",16.15,17.0663,25.4778,30.3131,6.8383,3.6328,0.0784,24.7164,0.1401
"Extensive",40,"w109",7.99,19.1939,29.807,35.0136,8.8798,4.1205,0.2408,29.0573,0.1599
"Extensive",45,"w109",9.37,21.8945,34.1855,39.8327,10.6297,4.7924,0.4032,33.529,0.181
"Extensive",50,"w109",8.54,24.9158,38.3505,44.1547,12.6539,5.6493,0.5059,38.2877,0.2003
"Extensive",55,"w109",9.83,28.0692,42.4855,48.2745,14.6251,6.548,0.568,43.0486,0.2201
"Extensive",60,"w109",2.58,31.7082,46.4448,52.6996,17.6027,7.2157,0.7471,48.1077,0.2317
"Extensive",65,"w109",5.72,35.9428,50.6527,57.498,20.0562,8.0428,0.9004,53.1666,0.2459
"Extensive",70,"w109",8.39,40.5561,55.0321,62.2251,22.1939,8.9093,0.9507,58.1622,0.2626
"Extensive",75,"w109",7.23,45.3119,59.1111,67.1371,24.6526,9.7409,1.0248,62.992,0.2761
"Extensive",80,"w109",7.92,49.9197,63.0462,72.3447,27.0569,10.3769,1.1415,68.0347,0.2893
"Extensive",85,"w109",7.71,54.619,67.3256,77.855,29.3249,11.127,1.2565,72.756,0.3019
"Extensive",90,"w109",10.72,59.479,71.7157,83.3179,31.2521,11.9084,1.3182,77.4279,0.3173
"Extensive",95,"w109",13.6,63.7436,76.2908,88.7094,32.9224,12.6268,1.3342,81.3467,0.3361
"Extensive",100,"w109",12.27,67.4284,80.2949,94.2159,34.3246,13.3365,1.3342,85.4457,0.3544
"Extensive",5,"w110",3.94,-0.7645,0.0642999999999994,0.2369,-0.1246,-0.0848,-0.0144,-0.5829,-0.0013
"Extensive",10,"w110",5.95,3.5625,4.2818,5.8853,1.5964,0.5611,0.019,3.5539,0.0148
"Extensive",15,"w110",10.22,7.6542,8.3902,11.3774,2.975,1.1949,0.0342,7.9166,0.0345
"Extensive",20,"w110",12.8,11.0754,12.5981,16.7414,4.0927,1.7912,0.0362,12.002,0.0565
"Extensive",25,"w110",13.77,14.1078,16.7854,21.9982,5.0355,2.3615,0.0392,16.1966,0.0797
"Extensive",30,"w110",18.06,16.5131,21.1345,26.9325,5.857,2.8948,0.046,20.592,0.1065
"Extensive",35,"w110",21.12,18.3897,25.9706,31.809,6.6059,3.4162,0.0587,24.4693,0.1357
"Extensive",40,"w110",15.25,20.3978,30.4036,36.7552,8.1363,3.9545,0.1703,28.4959,0.1588
"Extensive",45,"w110",17.09,22.4195,34.6351,41.3318,9.5667,4.596,0.2843,32.7443,0.1835
"Extensive",50,"w110",13.22,24.7956,38.6475,45.5858,11.3858,5.3739,0.3871,37.3058,0.2043
"Extensive",55,"w110",8.72,27.6744,42.5147,49.7095,13.8448,6.1659,0.5472,42.3352,0.2201
"Extensive",60,"w110",12.09,31.0661,46.8118,53.8195,16.0283,6.9396,0.6651,47.4065,0.2391
"Extensive",65,"w110",13.09,34.8,51.2533,58.1884,18.2265,7.8185,0.7324,52.3546,0.2574
"Extensive",70,"w110",12.37,38.8613,55.4263,62.7923,20.7437,8.5751,0.8425,57.3911,0.2728
"Extensive",75,"w110",12.93,43.4489,59.5548,67.6753,23.2427,9.273,0.9774,62.4877,0.2877
"Extensive",80,"w110",9.6,48.3547,63.5071,72.9294,26.196,10.0674,1.1584,67.6534,0.2968
"Extensive",85,"w110",11.62,53.5833,67.7071,78.2296,28.7299,10.9287,1.2905,72.5661,0.3076
"Extensive",90,"w110",14.3,58.8902,72.019,83.4617,30.9528,11.8072,1.3352,77.3267,0.3211
"Extensive",95,"w110",16.95,63.3566,76.4432,88.8695,32.8204,12.6051,1.338,81.5023,0.3376
"Extensive",100,"w110",16.88,67.5281,80.7094,94.4771,34.3173,13.2299,1.338,85.5756,0.3554
"Extensive",5,"w121",4.96,-0.595,-0.2213,-1.2715,-0.1135,-0.1029,0,1.3007,0.0044
"Extensive",10,"w121",8.44,0.8976,3.8799,2.6873,0.5319,0.4257,0,5.8513,0.0313
"Extensive",15,"w121",13.19,2.0736,8.8027,6.8691,1.1447,0.9362,0,10.1749,0.0627
"Extensive",20,"w121",14.95,3.1623,13.5599,10.9422,1.7368,1.4686,0,14.6465,0.0965
"Extensive",25,"w121",19.54,4.1158,18.4023,14.806,2.3063,1.9842,0,19.2203,0.1349
"Extensive",30,"w121",24.13,5.0345,23.4909,18.5836,2.8663,2.4846,0,23.7707,0.178
"Extensive",35,"w121",-11.32,6.9767,27.4799,23.1736,6.7036,2.9229,0.4045,28.6283,0.1894
"Extensive",40,"w121",-12,10.8604,31.1957,27.8552,10.4656,3.7644,0.8708,34.1394,0.1967
"Extensive",45,"w121",-9.44,16.1726,35.2538,31.7247,13.9682,5.1616,1.0697,39.8168,0.2046
"Extensive",50,"w121",-13.31,21.893,39.1386,35.5821,17.9774,6.6147,1.1776,45.0941,0.2064
"Extensive",55,"w121",-11.88,28.0104,43.0953,40.0422,21.5135,7.494,1.2669,50.4033,0.2109
"Extensive",60,"w121",-9.22,34.3877,47.1681,45.47,24.2713,8.3813,1.2988,55.6335,0.2187
"Extensive",65,"w121",-6.5,40.7719,51.2433,51.3375,26.3723,9.0933,1.2996,60.7248,0.2299
"Extensive",70,"w121",-4.39,47.2149,55.249,57.4135,28.1873,9.6333,1.3213,65.6048,0.2432
"Extensive",75,"w121",-1.56,52.3156,59.2141,63.7355,29.6718,10.1891,1.3557,70.4793,0.2591
"Extensive",80,"w121",1.66,56.2269,64.0858,70.0861,30.6814,10.7458,1.3757,74.2952,0.2787
"Extensive",85,"w121",5.15,60.009,69.1054,76.2167,31.561,11.3169,1.38,77.8686,0.3019
"Extensive",90,"w121",8.64,62.1031,74.125,82.0739,32.3708,11.8527,1.38,80.2579,0.3289
"Extensive",95,"w121",0.939999999999998,63.7462,77.8332,87.688,33.0671,12.5187,1.38,82.988,0.3497
"Extensive",100,"w121",2.28,65.2388,80.9059,91.9622,33.7125,13.1159,1.38,87.5386,0.3734
"Extensive",5,"w71",2.36,-0.2782,0.0631000000000004,0.210000000000001,-0.2723,0.00480000000000014,-0.069,-0.568800000000001,0.000400000000000001
"Extensive",10,"w71",3.01,4.5167,3.9791,5.4239,1.8071,0.7016,-0.0538,4.0537,0.0134
"Extensive",15,"w71",6.91,9.2074,7.9122,10.764,3.3979,1.3379,-0.0459,8.9197,0.0304
"Extensive",20,"w71",11.14,13.4057,12.1408,16.2063,4.6243,1.8836,-0.0445,13.7177,0.0513
"Extensive",25,"w71",12.89,17.1858,16.7295,21.8484,5.915,2.393,-0.000600000000000017,17.9665,0.0725
"Extensive",30,"w71",16.1,20.4593,21.2226,27.4143,6.9958,2.9514,0.0433,22.2964,0.0966
"Extensive",35,"w71",19.1,22.8652,26.0661,32.7403,8.052,3.5478,0.0784,25.8964,0.1224
"Extensive",40,"w71",13.73,25.4761,30.2921,38.0171,9.7607,4.1916,0.1894,29.6883,0.1412
"Extensive",45,"w71",17.42,27.8567,34.4288,42.7885,11.2856,4.858,0.287,33.6604,0.163
"Extensive",50,"w71",15.02,30.3592,38.3277,47.2195,12.7099,5.6759,0.3216,37.8872,0.1834
"Extensive",55,"w71",14.71,32.8175,42.2597,51.2595,14.0549,6.4162,0.3305,42.7152,0.2065
"Extensive",60,"w71",16.23,35.3604,46.5407,55.3162,15.5411,6.9767,0.3732,47.6435,0.231
"Extensive",65,"w71",19.21,37.9113,51.2466,59.7874,16.7835,7.5698,0.413,52.4535,0.2592
"Extensive",70,"w71",17.91,40.8117,55.6976,64.4986,18.9126,8.1418,0.5595,57.3082,0.2806
"Extensive",75,"w71",20.42,44.2799,60.1232,69.2088,20.8752,8.835,0.7084,62.2092,0.3038
"Extensive",80,"w71",12.66,48.1519,64.1875,74.0519,24.1071,9.6168,0.9487,67.1283,0.3155
"Extensive",85,"w71",11.99,52.711,68.2198,78.9818,27.115,10.6045,1.1625,71.9873,0.3256
"Extensive",90,"w71",14.39,57.816,72.3899,83.6074,29.8317,11.5996,1.2523,76.9865,0.3382
"Extensive",95,"w71",16.22,62.6676,76.6346,88.4296,32.1868,12.6035,1.2621,81.4613,0.3529
"Extensive",100,"w71",15.52,67.432,80.551,93.6118,34.3558,13.283,1.2864,86.1367,0.3661
"Extensive",5,"w76",3.37,-0.4008,-0.226700000000001,0,-0.1081,-0.0603,-0.0217,-0.3041,-5e-04
"Extensive",10,"w76",3.56,3.2568,3.8054,5.2604,1.4575,0.5682,0.01,3.9603,0.0224
"Extensive",15,"w76",4.56,6.6105,7.8622,10.4471,2.863,1.1836,0.0513,8.4351,0.0446
"Extensive",20,"w76",7.71,9.7891,12.282,15.5185,4.045,1.7827,0.0802,12.7707,0.0694
"Extensive",25,"w76",9.97,12.681,16.8026,20.4908,5.1087,2.3856,0.0927,16.9718,0.0967
"Extensive",30,"w76",10.92,14.9802,21.2035,25.3618,6.189,2.978,0.1152,21.1347,0.1231
"Extensive",35,"w76",7.65,17.2606,25.4431,30.1633,7.682,3.5438,0.2067,25.4825,0.1456
"Extensive",40,"w76",6.36,19.947,29.6649,34.875,9.6224,4.1572,0.3631,30.0763,0.1654
"Extensive",45,"w76",6.14,22.9188,33.9803,39.4827,11.6616,4.9229,0.503,34.5531,0.1842
"Extensive",50,"w76",5.73,26.1848,38.098,43.8875,13.6693,5.8127,0.5847,39.2164,0.2022
"Extensive",55,"w76",6.02,29.6063,42.1229,48.1113,15.8318,6.6195,0.6584,44.1826,0.2198
"Extensive",60,"w76",5.25,33.3197,46.3233,52.6499,18.1879,7.3282,0.7704,49.1066,0.2359
"Extensive",65,"w76",4.83,37.5303,50.5513,57.5913,20.64,8.0554,0.9077,54.0605,0.25
"Extensive",70,"w76",7.22,42.0403,54.7938,62.5282,22.7181,8.8582,0.9889,59.0049,0.2667
"Extensive",75,"w76",7.53,46.5015,58.9597,67.483,24.8454,9.6428,1.0494,63.8641,0.283
"Extensive",80,"w76",5.23,50.9032,63.0264,72.7468,27.3718,10.3379,1.1825,68.655,0.295
"Extensive",85,"w76",7.32,55.4511,67.349,78.1723,29.5216,11.0538,1.2984,73.3149,0.3092
"Extensive",90,"w76",9.44,59.8986,71.8272,83.5388,31.3506,11.8708,1.3392,77.6197,0.326
"Extensive",95,"w76",10.19,63.8954,76.082,88.8097,32.9429,12.6299,1.3424,81.6957,0.3443
"Extensive",100,"w76",10.69,67.3957,80.1211,93.986,34.2745,13.2492,1.3424,85.9351,0.3646
"Extensive",5,"w8",3.84,-0.4947,0.0945,-0.188000000000001,-0.3361,0.1133,-0.0614,-0.257300000000001,0.0031
"Extensive",10,"w8",6.68,3.6196,4.3137,5.6282,0.9552,0.8061,-0.0614,3.8576,0.02
"Extensive",15,"w8",10.77,7.003,9.0811,11.373,1.9662,1.3402,-0.0614,7.4154,0.0407
"Extensive",20,"w8",14.79,9.7877,13.9429,17.0736,2.8186,1.868,-0.0614,10.4538,0.0652
"Extensive",25,"w8",15.29,11.658,18.2439,22.584,3.5513,2.4198,-0.0614,13.0182,0.0891
"Extensive",30,"w8",7.16,13.4662,21.3729,27.3504,4.2131,3.0361,-0.0614,16.7687,0.1104
"Extensive",35,"w8",10.75,14.833,24.6724,31.1164,4.8277,3.5684,-0.0614,21.632,0.1362
"Extensive",40,"w8",11.81,16.0517,29.1102,34.9431,5.6737,4.0504,-0.0243,26.1956,0.1633
"Extensive",45,"w8",15.29,17.4363,34.1317,39.0304,6.4669,4.5691,0.0128,30.6722,0.1946
"Extensive",50,"w8",18.58,18.6124,39.1966,42.9857,7.2444,5.1327,0.0254,34.8044,0.23
"Extensive",55,"w8",14.66,20.261,43.3633,47.1966,9.4178,5.7044,0.1996,39.1321,0.253
"Extensive",60,"w8",1.57,23.3859,46.577,51.6478,13.4829,6.3301,0.6418,44.3997,0.2573
"Extensive",65,"w8",3.85,28.2137,50.2041,55.8043,17.0297,7.4207,0.9689,50.0455,0.2626
"Extensive",70,"w8",5.74,33.8151,54.2998,59.6139,20.3599,8.8217,1.062,55.4055,0.2687
"Extensive",75,"w8",7.94,39.4265,58.3955,63.6745,23.3974,9.9414,1.0642,60.3845,0.2769
"Extensive",80,"w8",10.2,44.9089,62.4935,68.5573,25.8926,10.6277,1.065,65.2901,0.289
"Extensive",85,"w8",6.78,50.5439,66.375,74.4094,28.4361,11.2231,1.1579,70.1463,0.2974
"Extensive",90,"w8",8.59,56.5961,70.2565,80.4372,30.3719,11.7897,1.2508,75.0389,0.3089
"Extensive",95,"w8",10.74,62.1536,74.2325,86.277,31.9716,12.4696,1.2823,79.6742,0.3235
"Extensive",100,"w8",12.44,66.2679,78.4517,92.0932,33.2629,13.1624,1.2823,83.7891,0.3404
"Extensive",5,"w90",3.32,-0.6105,0.0690000000000008,0.0538000000000007,-0.2789,-0.00100000000000011,-0.0258,-0.364700000000001,0.0017
"Extensive",10,"w90",6.78,3.0659,4.5479,5.6261,0.9213,0.5788,-0.0202,3.5105,0.0273
"Extensive",15,"w90",9.1,6.1561,8.9485,11.0846,1.8904,1.1485,-0.0183,7.2741,0.0548
"Extensive",20,"w90",10.33,8.5958,13.2878,16.2702,2.7333,1.6949,-0.0131,10.9789,0.0835
"Extensive",25,"w90",10.92,10.6729,17.5242,21.128,3.4643,2.2444,-0.0079,14.7778,0.1134
"Extensive",30,"w90",12.42,12.3319,21.7072,25.5822,4.1379,2.7951,-0.00610000000000001,18.9331,0.1455
"Extensive",35,"w90",13.59,13.6532,26.0941,29.7719,4.8953,3.328,0.0119,23.171,0.1789
"Extensive",40,"w90",13.39,15.084,30.5928,33.8805,5.9241,3.8573,0.0692,27.6278,0.212
"Extensive",45,"w90",11.76,16.6895,35.13,37.947,7.4106,4.4219,0.1804,32.1617,0.2434
"Extensive",50,"w90",8.78,18.7949,39.521,42.0237,9.2705,5.1024,0.3215,36.8166,0.2715
"Extensive",55,"w90",5.77,21.6273,43.6223,46.039,11.817,5.8744,0.5093,41.8431,0.2937
"Extensive",60,"w90",4.29,25.2496,47.6971,50.0701,14.6687,6.7373,0.7046,47.0384,0.3125
"Extensive",65,"w90",4.53,29.6126,51.874,54.2645,17.6198,7.6735,0.8622,52.247,0.3291
"Extensive",70,"w90",5.12,34.5217,56.0226,58.6898,20.5329,8.6221,0.9796,57.4257,0.3446
"Extensive",75,"w90",7.62,39.6924,60.2269,63.3721,23.0476,9.4766,1.0423,62.498,0.3624
"Extensive",80,"w90",6.25,44.9639,64.3197,68.4946,25.59,10.2361,1.1179,67.464,0.3784
"Extensive",85,"w90",7.77,50.2072,68.4399,73.9442,27.7691,10.9242,1.1949,72.3463,0.3958
"Extensive",90,"w90",10.24,55.2335,72.7763,79.4941,29.5243,11.6011,1.2323,76.9527,0.4162
"Extensive",95,"w90",12.39,59.6341,77.2111,85.0938,30.9552,12.2779,1.2383,81.1852,0.4393
"Extensive",100,"w90",14.03,63.2702,81.7079,90.6559,32.1179,12.8529,1.2383,85.0484,0.4649
"Extensive",5,"w91",3.86,-0.3949,0.0396000000000001,0.2706,-0.4128,0.0375000000000001,-0.0482,-0.304499999999999,0.0028
"Extensive",10,"w91",6.97,3.8192,3.8992,5.5307,1.0494,0.6091,-0.0482,3.4497,0.0169
"Extensive",15,"w91",10.34,7.8414,7.6329,10.8034,2.182,1.1405,-0.0482,7.2424,0.0331
"Extensive",20,"w91",14.49,10.9735,11.4107,15.9013,3.076,1.6187,-0.0482,11.0495,0.0528
"Extensive",25,"w91",16.39,13.4747,15.489,20.9204,3.7471,2.1024,-0.0482,14.3635,0.0741
"Extensive",30,"w91",19.31,15.6539,19.4145,25.62,4.3532,2.5896,-0.0482,18.0805,0.0978
"Extensive",35,"w91",23.23,16.948,23.6593,29.9807,4.9344,3.0504,-0.0419,21.3385,0.1247
"Extensive",40,"w91",17.5,18.3202,27.5348,34.333,5.8854,3.5609,0.0141,24.8078,0.1474
"Extensive",45,"w91",18.62,19.7597,31.1916,38.2516,7.2299,4.0869,0.1236,28.8347,0.169
"Extensive",50,"w91",19,21.5099,34.9935,41.8888,8.5199,4.7326,0.2044,32.9654,0.1913
"Extensive",55,"w91",15.44,23.6358,38.7611,45.4813,10.3795,5.4283,0.308,37.4071,0.2097
"Extensive",60,"w91",15.84,26.2833,42.5113,49.0959,12.5441,6.0992,0.449,42.0832,0.2261
"Extensive",65,"w91",18.84,29.428,46.5969,52.8518,14.4449,6.8241,0.5365,46.713,0.2455
"Extensive",70,"w91",10.9,33.1887,50.2933,57.0187,17.4328,7.5667,0.7198,51.3845,0.2546
"Extensive",75,"w91",13.61,37.6565,53.9897,61.3546,19.9724,8.32,0.8823,56.1429,0.2658
"Extensive",80,"w91",10.98,42.6099,57.6078,65.8303,22.8288,9.1571,1.0178,60.9123,0.273
"Extensive",85,"w91",10.51,47.6672,61.2329,70.5702,25.4853,10.0355,1.1299,65.4649,0.2796
"Extensive",90,"w91",12.81,52.8985,65.0657,75.4133,27.7417,10.7523,1.1889,69.8482,0.2889
"Extensive",95,"w91",15.12,57.7522,68.9212,80.5431,29.5842,11.5102,1.1997,73.9098,0.3008
"Extensive",100,"w91",16.29,61.9773,72.7557,85.8082,31.0495,12.0829,1.1997,77.6749,0.3148
